StudentID,StudentName,Course1,Course2,Course3,Course4
S0000,Ronald Rodriguez,PREC-OL,CHEM-OL,USH-AP,LIT-AP
S0001,Shirley Peterson,CALC-AB,DNA/GEN-ADV,USH-H,LANG-H
S0002,Ronald Nguyen,ALG2-H,ENG-ESS,USH-AP,LIT-H
S0003,Karen Lee,PREC-OL,PHY-APC-MECH,WORLD-H,LIT-AP
S0004,Jonathan Carter,GEOM-OL,DNA/GEN-ADV,WORLD-H,LANG-H
S0005,Robert Nelson,ALG1-H,BIO-H,USH-OL,10LIT-H
S0006,Brandon Kim,ALG1-OL,EMR,GOV/ECON-OL,LIT-OL
S0007,Laura Gonzalez,CALC-AB,BIO-H,USH-OL,10LIT-H
S0008,Daniel Ortiz,STAT-AP,ENG-INT,USH-H,LIT-H
S0009,Anna Ruiz,CALC-MV,HEALTH-ESS,WORLD-AP,9LIT-H
S0010,Ronald Castillo,GEOM-OL,ENG-APP,WORLD-H,LIT-AP
S0011,Carol Brown,PREC-OL,HEALTH-ESS,USH-OL,9LIT-H
S0012,Stephanie Kim,PREC-AP,PHY-OL,HUM-AP,10LIT-OL
S0013,Carolyn Patel,ALG2-H,PHY-APC-E&M,GOV/ECON-AP,10LIT-OL
S0014,Eric Robinson,CALC-AB,CSP-AP,WORLD-OL,LIT-H
S0015,Nicole Thompson,ALG2-OL,CHEM-AP,WORLD-H,LIT-OL
S0016,Anthony Wilson,CALC-MV,PHY-H,WORLD-OL,LANG-AP
S0017,Joshua Campbell,PREC-AP,DNA/GEN-ADV,WORLD-AP,LIT-OL
S0018,Kathleen Richardson,PREC-AP,BIO-OL,WORLD-OL,LIT-H
S0019,Emily Patel,GEOM-OL,ENG-ESS,HUM-AP,LANG-H
S0020,Michelle Long,CALC-AB,HEALTH-INT,HUM-AP,LIT-OL
S0021,Catherine Jones,ALG2-H,CNA,GOV/ECON-OL,LANG-AP
S0022,Nicholas Martinez,CALC-MV,ENG-APP,GOV/ECON-OL,10LIT-H
S0023,Mark Robinson,CALC-AB,PHY-OL,WORLD-H,LIT-H
S0024,Jacob Diaz,GEOM-H,PHY-APC-MECH,GOV/ECON-OL,LIT-OL
S0025,Cynthia Nguyen,GEOM-OL,PHY-H,USH-AP,LANG-H
S0026,George Price,PREC-OL,ENG-INT,USH-H,LIT-AP
S0027,Paul Jones,ALG1-H,ENG-ESS,GOV/ECON-AP,9LIT-OL
S0028,Jerry Jones,CALC-BC,PHY-H,USH-AP,LANG-H
S0029,Jessica Turner,ALG1-H,BIO-AP,USH-H,9LIT-H
S0030,Brenda Cook,ALG2-H,CNA,WORLD-H,LANG-AP
S0031,Brenda Wood,GEOM-OL,BIO-H,WORLD-OL,LANG-H
S0032,Joseph Martin,CALC-AB,DNA/GEN-ADV,USH-OL,9LIT-H
S0033,Christopher Hall,CALC-MV,BIO-OL,USH-AP,LIT-OL
S0034,Nicholas Rodriguez,PREC-AP,CSA-AP,WORLD-OL,LANG-H
S0035,Patricia Williams,ALG2-H,ENG-INT,USH-OL,LIT-OL
S0036,William Rodriguez,ALG2-H,CNA,USH-H,9LIT-H
S0037,John Sanchez,GEOM-OL,CNA,HUM-AP,10LIT-OL
S0038,Stephanie James,CALC-BC,ENG-APP,WORLD-AP,LANG-AP
S0039,Stephanie Long,PREC-AP,HEALTH-INT,USH-H,10LIT-H
S0040,Pamela Bennett,GEOM-OL,CHEM-H,GOV/ECON-AP,LIT-AP
S0041,Janet Phillips,ALG1-OL,CHEM-H,USH-AP,10LIT-H
S0042,Rebecca Bennett,CALC-MV,PHY-APC-MECH,HUM-AP,10LIT-OL
S0043,Steven Baker,STAT-AP,CHEM-AP,WORLD-OL,LIT-OL
S0044,Frank Sanchez,ALG2-H,HEALTH-ESS,WORLD-AP,9LIT-OL
S0045,Virginia Patel,CALC-AB,CNA,USH-H,LIT-H
S0046,Lisa Hall,STAT-AP,CNA,USH-H,LIT-H
S0047,Stephanie Baker,ALG1-H,EMR,WORLD-AP,10LIT-OL
S0048,Eric Garcia,ALG1-OL,PHY-H,WORLD-AP,10LIT-OL
S0049,Donna Anderson,GEOM-H,HEALTH-ESS,GOV/ECON-AP,9LIT-OL
S0050,Patrick Ramirez,CALC-AB,BIO-AP,USH-AP,LANG-AP
S0051,Timothy Bennett,STAT-AP,PHY-APC-MECH,HUM-AP,9LIT-OL
S0052,Anthony Morales,CALC-BC,PHY-APC-MECH,USH-H,10LIT-OL
S0053,Karen Davis,CALC-BC,CSP-AP,GOV/ECON-AP,LANG-OL
S0054,Charles Sanders,ALG2-H,HEALTH-ESS,GOV/ECON-OL,LIT-H
S0055,Ruth Ramirez,CALC-BC,CNA,GOV/ECON-OL,LIT-H
S0056,Samuel Wright,ALG1-H,PHY-OL,WORLD-AP,9LIT-H
S0057,Samuel Harris,GEOM-OL,CHEM-H,GOV/ECON-OL,10LIT-OL
S0058,Andrew Baker,CALC-AB,BIO-H,WORLD-AP,9LIT-OL
S0059,Robert Taylor,ALG2-H,PHY-APC-MECH,HUM-AP,LIT-AP
S0060,Samantha Richardson,ALG2-H,PHY-AP1,USH-OL,10LIT-OL
S0061,Stephanie Gray,GEOM-OL,PHY-AP2,WORLD-OL,9LIT-OL
S0062,Pamela Harris,GEOM-H,CHEM-O,GOV/ECON-OL,LIT-OL
S0063,Patricia Wilson,GEOM-H,PHY-H,USH-H,LIT-AP
S0064,Charles Harris,CALC-BC,ENG-ESS,GOV/ECON-OL,10LIT-OL
S0065,Ronald Rodriguez,CALC-MV,CSP-AP,WORLD-AP,10LIT-H
S0066,Lisa Thomas,ALG2-H,PHY-APC-E&M,USH-OL,LIT-H
S0067,Ryan Harris,ALG2-OL,BIO-OL,HUM-AP,LANG-OL
S0068,Timothy Walker,CALC-MV,CSA-AP,GOV/ECON-OL,LIT-OL
S0069,John Green,CALC-MV,HEALTH-INT,WORLD-AP,LIT-OL
S0070,Jerry Sanders,ALG2-OL,CHEM-H,WORLD-H,LANG-OL
S0071,Nicole Evans,ALG1-H,DNA/GEN-ADV,HUM-AP,9LIT-OL
S0072,Donna Diaz,STAT-AP,CNA,WORLD-OL,LANG-OL
S0073,Gregory Gomez,CALC-MV,ENG-ESS,WORLD-AP,LIT-AP
S0074,Donna Wright,CALC-BC,PHY-AP1,GOV/ECON-OL,LANG-AP
S0075,Justin Mitchell,ALG2-H,DNA/GEN-ADV,WORLD-AP,LIT-OL
S0076,Jonathan Allen,ALG1-OL,CSP-AP,GOV/ECON-OL,LIT-AP
S0077,Janet Perez,CALC-MV,CNA,HUM-AP,10LIT-OL
S0078,Steven Kim,GEOM-H,EMR,HUM-AP,LANG-AP
S0079,Jacob Martinez,ALG2-OL,PHY-AP1,WORLD-AP,LANG-H
S0080,Joseph Jones,ALG2-OL,HEALTH-ESS,USH-H,9LIT-OL
S0081,George Lee,CALC-BC,EMR,WORLD-AP,LIT-OL
S0082,Mark James,GEOM-H,PHY-AP1,USH-AP,10LIT-H
S0083,Stephanie Hall,ALG2-OL,PHY-H,WORLD-OL,9LIT-H
S0084,Samantha Richardson,CALC-BC,PHY-AP1,GOV/ECON-AP,9LIT-OL
S0085,Stephanie Lopez,PREC-AP,CHEM-OL,GOV/ECON-OL,9LIT-OL
S0086,Jason Davis,GEOM-H,CSA-AP,WORLD-H,LIT-AP
S0087,Nancy Ortiz,PREC-AP,PHY-APC-MECH,HUM-AP,LANG-AP
S0088,Karen Sanders,ALG2-H,PHY-APC-MECH,USH-OL,LANG-OL
S0089,Dennis Stewart,PREC-OL,DNA/GEN-ADV,USH-AP,LIT-AP
S0090,Barbara Walker,ALG1-OL,CNA,WORLD-AP,LANG-AP
S0091,Patrick Gray,CALC-MV,PHY-AP2,HUM-AP,10LIT-OL
S0092,Barbara Taylor,ALG2-OL,PHY-APC-E&M,USH-OL,LANG-OL
S0093,Angela Lee,ALG2-OL,ENG-ESS,USH-H,9LIT-OL
S0094,Timothy Richardson,STAT-AP,HEALTH-ESS,GOV/ECON-OL,9LIT-H
S0095,Maria Garcia,CALC-MV,CNA,WORLD-OL,LIT-AP
S0096,Nicholas Adams,ALG1-OL,CSP-AP,WORLD-H,10LIT-OL
S0097,Michael Peterson,ALG2-OL,ENG-INT,USH-H,LIT-OL
S0098,Michelle Bailey,ALG2-H,PHY-AP2,USH-H,LANG-H
S0099,Sarah Watson,GEOM-OL,PHY-APC-MECH,GOV/ECON-OL,10LIT-H
S0100,Michael Thomas,CALC-AB,CSP-AP,USH-OL,10LIT-OL
S0101,Richard James,CALC-BC,EMR,WORLD-OL,9LIT-OL
S0102,Amy Patel,GEOM-OL,CSA-AP,WORLD-AP,LANG-H
S0103,Jack Collins,ALG2-OL,CHEM-H,WORLD-OL,LANG-H
S0104,Angela Phillips,CALC-BC,BIO-OL,HUM-AP,LANG-AP
S0105,Jennifer Hughes,CALC-MV,PHY-AP1,USH-AP,LIT-AP
S0106,Andrew Martinez,CALC-BC,CSP-AP,WORLD-AP,9LIT-H
S0107,Mark Reyes,ALG1-H,CSP-AP,USH-H,9LIT-OL
S0108,Margaret Wood,ALG1-H,PHY-APC-MECH,WORLD-OL,LANG-OL
S0109,Justin Mitchell,ALG2-H,CHEM-H,HUM-AP,LANG-H
S0110,Karen Cox,CALC-BC,BIO-OL,GOV/ECON-OL,9LIT-OL
S0111,Betty Kelly,PREC-AP,PHY-H,WORLD-AP,LIT-OL
S0112,Nancy Stewart,STAT-AP,PHY-AP2,USH-H,LIT-AP
S0113,Jerry Torres,ALG1-H,ENG-ESS,WORLD-H,9LIT-OL
S0114,Brenda Anderson,PREC-AP,HEALTH-ESS,USH-H,9LIT-H
S0115,Paul Reyes,CALC-BC,ENG-APP,WORLD-OL,LANG-AP
S0116,Ronald Reed,ALG2-H,PHY-APC-MECH,GOV/ECON-OL,9LIT-H
S0117,Sandra Lewis,ALG1-OL,ENG-APP,WORLD-H,LIT-OL
S0118,Ashley Edwards,STAT-AP,HEALTH-ESS,USH-OL,LANG-H
S0119,Christopher Reed,GEOM-OL,PHY-AP2,HUM-AP,LIT-OL
S0120,Anna Kelly,CALC-AB,PHY-AP1,USH-AP,LANG-H
S0121,Jacob Thomas,GEOM-H,PHY-H,USH-OL,LANG-H
S0122,Raymond Kelly,PREC-OL,PHY-AP1,WORLD-OL,LIT-OL
S0123,Amanda Morgan,GEOM-H,CHEM-OL,GOV/ECON-OL,10LIT-OL
S0124,Joseph Smith,PREC-OL,CHEM-AP,USH-AP,10LIT-H
S0125,Donna Bennett,ALG2-H,PHY-AP1,USH-H,LIT-H
S0126,Carolyn Richardson,PREC-OL,HEALTH-ESS,GOV/ECON-AP,LIT-AP
S0127,Daniel Turner,ALG1-OL,CHEM-AP,USH-AP,LIT-OL
S0128,Michelle Price,PREC-AP,CHEM-O,WORLD-OL,LIT-OL
S0129,Christine Clark,CALC-AB,BIO-OL,GOV/ECON-OL,LIT-OL
S0130,Brandon Mitchell,CALC-MV,BIO-AP,WORLD-OL,LIT-AP
S0131,Paul Roberts,STAT-AP,CSP-AP,USH-AP,9LIT-OL
S0132,Daniel Taylor,ALG1-OL,PHY-AP2,GOV/ECON-OL,9LIT-H
S0133,Virginia King,ALG1-OL,CHEM-AP,WORLD-H,LIT-H
S0134,Sharon Hall,PREC-AP,PHY-APC-E&M,GOV/ECON-OL,LANG-AP
S0135,Deborah Ward,PREC-AP,EMR,USH-OL,10LIT-OL
S0136,Rachel Smith,GEOM-OL,PHY-AP2,GOV/ECON-OL,10LIT-H
S0137,Paul Turner,ALG1-H,EMR,WORLD-H,LANG-AP
S0138,Patricia Watson,CALC-BC,CSA-AP,USH-H,9LIT-OL
S0139,Jerry Garcia,ALG1-OL,DNA/GEN-ADV,WORLD-OL,LANG-OL
S0140,Steven Robinson,STAT-AP,CHEM-OL,USH-H,LIT-AP
S0141,Sandra Martinez,GEOM-OL,CSA-AP,USH-H,LIT-AP
S0142,David Ramos,CALC-MV,ENG-INT,WORLD-AP,10LIT-OL
S0143,George Lee,PREC-OL,CHEM-OL,WORLD-H,10LIT-OL
S0144,Emily Thomas,GEOM-OL,BIO-OL,WORLD-H,LIT-OL
S0145,Patrick Jackson,ALG1-OL,HEALTH-INT,WORLD-AP,10LIT-H
S0146,Ronald Taylor,ALG2-H,CHEM-AP,HUM-AP,LIT-OL
S0147,Raymond Torres,ALG1-H,ENG-INT,WORLD-AP,LIT-AP
S0148,Kenneth Wilson,ALG2-H,PHY-AP1,USH-AP,LANG-AP
S0149,Brandon Ortiz,PREC-AP,CHEM-O,USH-H,LIT-AP
S0150,Debra Sanchez,ALG2-OL,PHY-OL,USH-H,LIT-AP
S0151,Rebecca Scott,CALC-AB,BIO-OL,USH-AP,LANG-H
S0152,Angela Morales,ALG2-OL,PHY-AP2,USH-H,9LIT-OL
S0153,Anna Watson,ALG2-OL,EMR,GOV/ECON-OL,LIT-H
S0154,Justin Martinez,PREC-AP,BIO-H,WORLD-H,LIT-H
S0155,Emily Myers,GEOM-H,CHEM-OL,WORLD-OL,LANG-H
S0156,Kimberly Davis,ALG1-H,EMR,HUM-AP,LANG-OL
S0157,Helen Rivera,ALG1-H,ENG-INT,HUM-AP,LANG-OL
S0158,Rachel Ramos,ALG1-OL,PHY-APC-MECH,WORLD-AP,LIT-H
S0159,Helen Adams,CALC-AB,CNA,USH-OL,LANG-H
S0160,Melissa Cook,PREC-AP,CSA-AP,WORLD-H,LIT-OL
S0161,Helen Hernandez,CALC-MV,CSA-AP,USH-H,10LIT-OL
S0162,Carolyn Watson,ALG1-H,ENG-APP,WORLD-H,10LIT-OL
S0163,Eric Martinez,CALC-MV,CNA,WORLD-OL,LIT-OL
S0164,Jason Patel,ALG1-OL,CNA,HUM-AP,LANG-H
S0165,Joseph Jimenez,CALC-AB,PHY-H,WORLD-OL,LIT-OL
S0166,Ryan Rivera,ALG2-OL,HEALTH-ESS,WORLD-OL,LIT-H
S0167,Rebecca Carter,PREC-OL,PHY-OL,USH-H,LANG-H
S0168,Rachel Collins,ALG2-OL,ENG-INT,WORLD-AP,LANG-OL
S0169,Debra Ortiz,ALG2-OL,ENG-INT,HUM-AP,LIT-H
S0170,Deborah Patel,GEOM-OL,BIO-H,USH-OL,LIT-AP
S0171,Nicholas Ortiz,ALG1-OL,CNA,GOV/ECON-AP,LANG-AP
S0172,Sandra Nelson,ALG2-OL,BIO-OL,GOV/ECON-OL,LIT-OL
S0173,Christopher Evans,ALG1-H,PHY-APC-E&M,WORLD-OL,10LIT-H
S0174,Ruth Wood,GEOM-OL,CHEM-O,USH-OL,9LIT-OL
S0175,Paul Thompson,ALG1-OL,PHY-H,USH-AP,LIT-OL
S0176,Jennifer Brooks,ALG2-H,CSP-AP,HUM-AP,10LIT-OL
S0177,Matthew Ward,STAT-AP,EMR,GOV/ECON-AP,LIT-H
S0178,Eric Gutierrez,CALC-AB,PHY-H,HUM-AP,LIT-OL
S0179,Gary Perez,ALG1-OL,PHY-APC-E&M,WORLD-H,LIT-H
S0180,Melissa Campbell,ALG1-H,PHY-AP1,GOV/ECON-AP,LIT-AP
S0181,Brandon Morris,ALG2-OL,DNA/GEN-ADV,USH-H,LIT-H
S0182,Jonathan Walker,PREC-AP,CSP-AP,WORLD-AP,10LIT-OL
S0183,John Harris,GEOM-OL,ENG-ESS,USH-H,LANG-AP
S0184,Samantha Mitchell,CALC-MV,HEALTH-INT,USH-AP,LANG-AP
S0185,Cynthia Cox,ALG2-OL,HEALTH-ESS,USH-OL,LIT-OL
S0186,Daniel Robinson,CALC-MV,PHY-AP1,WORLD-OL,LIT-H
S0187,Elizabeth Hughes,CALC-MV,ENG-ESS,USH-H,LANG-OL
S0188,Elizabeth Miller,ALG2-OL,CHEM-OL,GOV/ECON-AP,LANG-AP
S0189,Carolyn Robinson,GEOM-H,CHEM-AP,WORLD-OL,LIT-AP
S0190,Stephen Price,GEOM-OL,CHEM-AP,WORLD-AP,10LIT-OL
S0191,Pamela Ramos,CALC-MV,HEALTH-ESS,USH-AP,LANG-OL
S0192,Alexander Ward,CALC-BC,BIO-H,USH-AP,10LIT-H
S0193,Anthony Peterson,ALG1-H,PHY-AP2,GOV/ECON-AP,9LIT-H
S0194,Margaret Adams,ALG1-OL,PHY-APC-MECH,USH-H,LANG-OL
S0195,George Rivera,STAT-AP,CNA,USH-OL,LIT-OL
S0196,Jonathan Castillo,ALG2-H,PHY-AP2,HUM-AP,LANG-AP
S0197,Michael Chavez,ALG1-H,ENG-APP,USH-H,9LIT-OL
S0198,Tyler Murphy,ALG2-OL,CHEM-H,USH-H,10LIT-OL
