StudentID,StudentName,Course1,Course2,Course3,Course4
S0199,Brandon Diaz,ALG1-H,ENG-APP,HUM-AP,LANG-AP
S0200,Betty Ortiz,ALG1-H,CHEM-AP,GOV/ECON-AP,LIT-OL
S0201,Ashley Evans,GEOM-H,CHEM-AP,USH-AP,9LIT-H
S0202,Stephanie Phillips,ALG1-H,BIO-OL,GOV/ECON-AP,LIT-OL
S0203,Brian Bennett,ALG2-H,EMR,WORLD-AP,LANG-H
S0204,Carol Alvarez,GEOM-H,CHEM-OL,WORLD-AP,10LIT-H
S0205,Paul Cooper,CALC-AB,ENG-INT,GOV/ECON-OL,LIT-OL
S0206,Dennis Bailey,ALG2-OL,HEALTH-ESS,WORLD-H,10LIT-OL
S0207,Gary Clark,STAT-AP,HEALTH-ESS,USH-AP,10LIT-H
S0208,Linda Miller,PREC-AP,CHEM-O,HUM-AP,LIT-OL
S0209,William Scott,PREC-OL,PHY-APC-MECH,USH-OL,LIT-AP
S0210,Ryan Cook,CALC-AB,CSP-AP,WORLD-OL,LIT-OL
S0211,Christine Martin,ALG1-H,CHEM-H,WORLD-OL,9LIT-H
S0212,Karen Foster,GEOM-H,CHEM-OL,WORLD-AP,10LIT-H
S0213,Amanda Roberts,PREC-OL,PHY-APC-E&M,WORLD-OL,LANG-OL
S0214,Laura Hernandez,ALG1-H,ENG-APP,USH-H,10LIT-OL
S0215,Cynthia Edwards,ALG2-OL,PHY-AP1,WORLD-H,LIT-OL
S0216,Sharon Walker,GEOM-OL,CSP-AP,WORLD-OL,LANG-H
S0217,Benjamin Cox,STAT-AP,HEALTH-ESS,HUM-AP,10LIT-H
S0218,Joseph Reyes,STAT-AP,DNA/GEN-ADV,USH-H,LANG-H
S0219,Frank Morgan,STAT-AP,EMR,GOV/ECON-AP,LIT-OL
S0220,John Mendoza,GEOM-H,BIO-OL,WORLD-OL,LANG-AP
S0221,Kimberly Harris,ALG1-OL,ENG-APP,WORLD-AP,9LIT-H
S0222,Alexander Richardson,GEOM-OL,DNA/GEN-ADV,GOV/ECON-AP,10LIT-H
S0223,Jacob Collins,CALC-MV,HEALTH-INT,USH-OL,9LIT-H
S0224,Maria Cruz,GEOM-OL,CHEM-OL,WORLD-H,LIT-AP
S0225,Brenda Mendoza,CALC-BC,ENG-INT,GOV/ECON-AP,9LIT-OL
S0226,Brian Brooks,ALG1-H,BIO-H,WORLD-AP,10LIT-OL
S0227,Sandra Ramirez,ALG1-OL,EMR,USH-AP,9LIT-OL
S0228,Patrick Green,CALC-BC,DNA/GEN-ADV,GOV/ECON-OL,LIT-AP
S0229,Anna Davis,PREC-OL,PHY-APC-E&M,USH-AP,10LIT-OL
S0230,Debra Gray,ALG2-H,PHY-APC-E&M,HUM-AP,10LIT-H
S0231,David James,ALG2-H,CHEM-H,USH-H,LIT-AP
S0232,Angela Chavez,CALC-AB,BIO-OL,WORLD-H,LIT-OL
S0233,Richard Smith,CALC-MV,HEALTH-INT,WORLD-H,10LIT-H
S0234,Jennifer Jimenez,GEOM-OL,CHEM-AP,USH-AP,LIT-H
S0235,John Cook,PREC-AP,ENG-INT,USH-AP,10LIT-OL
S0236,Ronald Davis,STAT-AP,CHEM-AP,WORLD-H,10LIT-OL
S0237,Eric Brooks,ALG1-OL,PHY-OL,GOV/ECON-AP,10LIT-H
S0238,Virginia Jimenez,ALG1-H,HEALTH-ESS,WORLD-OL,9LIT-H
S0239,Brian Collins,CALC-AB,CHEM-AP,USH-OL,9LIT-OL
S0240,Betty Robinson,GEOM-H,DNA/GEN-ADV,WORLD-OL,LIT-AP
S0241,Patricia Thompson,ALG2-OL,PHY-AP1,WORLD-OL,LANG-AP
S0242,David Lopez,GEOM-OL,CHEM-H,WORLD-AP,LANG-AP
S0243,Nicole Rodriguez,ALG2-H,PHY-H,WORLD-OL,10LIT-OL
S0244,Christopher King,PREC-OL,PHY-OL,GOV/ECON-AP,LIT-H
S0245,Ronald Gutierrez,PREC-AP,PHY-APC-MECH,HUM-AP,LIT-H
S0246,Shirley Phillips,ALG1-OL,ENG-APP,GOV/ECON-AP,10LIT-OL
S0247,Karen Brooks,ALG1-OL,CHEM-AP,HUM-AP,LIT-H
S0248,Kevin Myers,CALC-AB,PHY-AP2,USH-OL,LIT-H
S0249,Margaret Jimenez,GEOM-H,PHY-AP1,USH-H,LIT-H
S0250,Jason Kim,STAT-AP,ENG-ESS,HUM-AP,10LIT-OL
S0251,Rachel Robinson,ALG2-H,CHEM-H,USH-H,9LIT-H
S0252,Thomas James,CALC-AB,BIO-AP,USH-OL,LIT-AP
S0253,Benjamin Clark,CALC-MV,BIO-H,WORLD-OL,LANG-H
S0254,Donna Price,PREC-AP,DNA/GEN-ADV,WORLD-OL,LANG-H
S0255,Nicole Walker,ALG1-OL,ENG-ESS,HUM-AP,10LIT-H
S0256,Sarah Rodriguez,PREC-AP,PHY-AP1,HUM-AP,10LIT-OL
S0257,Patrick Baker,ALG1-OL,BIO-AP,USH-OL,LIT-OL
S0258,Lisa Reed,ALG1-OL,CSA-AP,USH-AP,LANG-OL
S0259,Patrick Morgan,ALG2-OL,DNA/GEN-ADV,USH-H,LIT-H
S0260,Brandon Walker,PREC-OL,PHY-APC-E&M,GOV/ECON-AP,LANG-AP
S0261,Betty Sanders,ALG2-H,PHY-AP2,USH-AP,9LIT-OL
S0262,Raymond Sanchez,ALG2-H,PHY-OL,WORLD-AP,9LIT-H
S0263,Sharon Reyes,PREC-AP,BIO-H,GOV/ECON-OL,9LIT-OL
S0264,Melissa Miller,CALC-AB,CSP-AP,USH-OL,9LIT-OL
S0265,Margaret Ramirez,ALG1-H,BIO-AP,WORLD-H,LIT-H
S0266,Tyler James,PREC-OL,PHY-OL,USH-H,10LIT-H
S0267,Betty Ortiz,CALC-BC,CHEM-OL,HUM-AP,LIT-OL
S0268,Amy Foster,PREC-AP,CSP-AP,USH-OL,10LIT-OL
S0269,Andrew Long,GEOM-OL,BIO-H,USH-H,10LIT-OL
S0270,Catherine Howard,PREC-OL,CNA,USH-H,9LIT-OL
S0271,Barbara Watson,GEOM-H,PHY-AP1,WORLD-AP,LIT-OL
S0272,Christopher James,PREC-OL,PHY-H,WORLD-AP,LIT-AP
S0273,Benjamin Lewis,GEOM-H,CNA,HUM-AP,LANG-OL
S0274,Richard Cook,ALG2-OL,CNA,GOV/ECON-AP,9LIT-H
S0275,Dennis Martinez,GEOM-H,CSA-AP,HUM-AP,LIT-H
S0276,Pamela Miller,CALC-BC,PHY-APC-E&M,HUM-AP,10LIT-OL
S0277,Thomas Campbell,CALC-MV,CNA,HUM-AP,LANG-H
S0278,Betty Turner,GEOM-OL,HEALTH-INT,USH-OL,LIT-OL
S0279,Maria Hughes,STAT-AP,CHEM-OL,WORLD-OL,LANG-OL
S0280,Christopher Mendoza,ALG1-OL,DNA/GEN-ADV,HUM-AP,LANG-OL
S0281,Matthew Watson,ALG2-H,PHY-AP2,HUM-AP,LIT-AP
S0282,Michael Collins,GEOM-H,PHY-H,HUM-AP,LIT-OL
S0283,Matthew Gutierrez,ALG2-OL,ENG-APP,GOV/ECON-OL,9LIT-H
S0284,Thomas Sanchez,PREC-OL,CHEM-OL,GOV/ECON-OL,9LIT-H
S0285,Angela Foster,ALG2-OL,ENG-ESS,HUM-AP,10LIT-H
S0286,Patrick Cooper,PREC-OL,HEALTH-ESS,USH-H,LIT-OL
S0287,Richard Ramirez,PREC-OL,CSA-AP,WORLD-AP,9LIT-OL
S0288,Jerry Wood,PREC-AP,CHEM-H,USH-OL,LIT-OL
S0289,John Rogers,ALG1-H,CNA,HUM-AP,LANG-AP
S0290,Jack Collins,CALC-MV,PHY-AP1,WORLD-H,LIT-AP
S0291,Michelle Taylor,GEOM-H,BIO-OL,HUM-AP,LANG-H
S0292,Sarah Mitchell,CALC-BC,ENG-INT,WORLD-AP,LIT-OL
S0293,Jennifer Collins,GEOM-OL,PHY-AP1,WORLD-OL,LIT-AP
S0294,Cynthia Rodriguez,GEOM-H,PHY-AP1,WORLD-H,LANG-OL
S0295,William Collins,CALC-AB,BIO-OL,WORLD-OL,LANG-OL
S0296,Justin Edwards,CALC-AB,PHY-H,USH-OL,LIT-AP
S0297,Margaret Alvarez,STAT-AP,CHEM-OL,GOV/ECON-OL,9LIT-OL
S0298,Sarah Ward,ALG1-OL,PHY-APC-E&M,USH-OL,LANG-OL
S0299,Janet Foster,CALC-BC,CHEM-OL,WORLD-H,9LIT-OL
S0300,Jerry Gomez,CALC-MV,BIO-OL,HUM-AP,9LIT-H
S0301,Margaret Gray,CALC-BC,PHY-APC-MECH,WORLD-OL,LANG-AP
S0302,Linda Watson,PREC-OL,BIO-H,USH-OL,LANG-H
S0303,Ashley Kelly,STAT-AP,HEALTH-ESS,USH-H,LANG-AP
S0304,Gary Brown,ALG1-H,ENG-ESS,USH-AP,LIT-AP
S0305,Benjamin Torres,ALG1-OL,PHY-APC-MECH,WORLD-AP,9LIT-OL
S0306,Charles Rivera,PREC-AP,PHY-AP2,HUM-AP,LIT-H
S0307,Charles Peterson,ALG2-OL,ENG-INT,HUM-AP,LIT-AP
S0308,Anna Gonzalez,ALG2-OL,PHY-APC-MECH,WORLD-OL,LANG-H
S0309,Thomas Morris,ALG1-H,CSA-AP,USH-OL,9LIT-OL
S0310,Kathleen Ross,ALG1-H,DNA/GEN-ADV,WORLD-H,LANG-AP
S0311,Larry Alvarez,ALG2-H,CHEM-OL,WORLD-OL,LIT-H
S0312,Cynthia Mitchell,PREC-OL,CHEM-AP,USH-OL,LIT-OL
S0313,Jacob Nguyen,ALG1-OL,ENG-INT,WORLD-H,10LIT-H
S0314,Rachel Smith,PREC-AP,HEALTH-INT,USH-OL,LIT-AP
S0315,Rebecca Clark,CALC-MV,CHEM-H,HUM-AP,LIT-AP
S0316,Donna Castillo,PREC-AP,DNA/GEN-ADV,WORLD-H,LANG-H
S0317,Patricia Brown,GEOM-OL,PHY-OL,USH-AP,LIT-AP
S0318,Jonathan Green,PREC-OL,ENG-INT,WORLD-H,9LIT-H
S0319,Gary Thomas,CALC-MV,EMR,USH-H,10LIT-H
S0320,Amy Gutierrez,CALC-AB,ENG-ESS,WORLD-AP,LIT-H
S0321,Barbara Green,CALC-MV,CSA-AP,USH-H,10LIT-OL
S0322,Nancy Garcia,PREC-OL,PHY-AP1,WORLD-H,9LIT-H
S0323,Emily Hall,PREC-AP,PHY-AP2,GOV/ECON-OL,LANG-OL
S0324,Ashley Hall,ALG1-OL,EMR,USH-AP,9LIT-OL
S0325,Stephen Sanders,GEOM-OL,CHEM-AP,USH-AP,LANG-OL
S0326,Kenneth Edwards,CALC-MV,CHEM-OL,GOV/ECON-OL,10LIT-OL
S0327,Larry Thompson,ALG2-OL,HEALTH-INT,USH-H,10LIT-OL
S0328,Barbara Ramirez,GEOM-OL,HEALTH-INT,USH-OL,LANG-H
S0329,Margaret Murphy,PREC-OL,BIO-OL,WORLD-AP,LANG-OL
S0330,Margaret Martin,STAT-AP,HEALTH-ESS,WORLD-AP,9LIT-H
S0331,Steven Reyes,ALG1-OL,ENG-APP,WORLD-OL,LIT-H
S0332,Timothy Collins,CALC-AB,ENG-ESS,GOV/ECON-AP,LIT-OL
S0333,Daniel Ortiz,ALG2-OL,CSP-AP,USH-AP,LIT-H
S0334,Patrick Hernandez,ALG1-H,EMR,GOV/ECON-OL,LANG-AP
S0335,Carol Smith,PREC-OL,PHY-APC-MECH,USH-H,LIT-OL
S0336,Jessica Walker,ALG2-OL,HEALTH-ESS,WORLD-AP,9LIT-OL
S0337,Benjamin Alvarez,CALC-BC,ENG-APP,USH-AP,10LIT-OL
S0338,Patrick Stewart,ALG2-H,ENG-INT,GOV/ECON-AP,LANG-AP
S0339,Sarah Allen,ALG1-H,CHEM-OL,USH-OL,LIT-AP
S0340,Amanda Castillo,STAT-AP,DNA/GEN-ADV,WORLD-AP,LIT-AP
S0341,Catherine Anderson,CALC-BC,CHEM-O,GOV/ECON-OL,9LIT-H
S0342,Stephanie Peterson,ALG2-OL,BIO-OL,GOV/ECON-AP,LIT-AP
S0343,Joshua Turner,ALG2-H,BIO-AP,USH-OL,9LIT-H
S0344,Carolyn Hill,ALG2-OL,HEALTH-INT,USH-OL,LIT-AP
S0345,Brian Brown,CALC-MV,CHEM-H,HUM-AP,10LIT-H
S0346,Catherine Bennett,GEOM-OL,BIO-H,GOV/ECON-OL,LANG-AP
S0347,Dennis Cook,ALG1-H,CHEM-OL,HUM-AP,LIT-AP
S0348,Charles Miller,ALG1-OL,CNA,USH-H,10LIT-OL
S0349,Stephanie Lee,CALC-MV,CNA,USH-OL,LIT-AP
S0350,Kathleen Watson,GEOM-OL,PHY-AP2,GOV/ECON-OL,LIT-AP
S0351,Ashley Edwards,CALC-AB,PHY-APC-MECH,WORLD-OL,9LIT-OL
S0352,Daniel Ramos,PREC-OL,BIO-H,HUM-AP,LIT-AP
S0353,Anna Cox,ALG2-H,HEALTH-ESS,GOV/ECON-OL,10LIT-OL
S0354,Anthony Gomez,CALC-BC,BIO-OL,GOV/ECON-OL,9LIT-OL
S0355,Patricia Clark,ALG1-OL,PHY-AP2,USH-H,9LIT-H
S0356,Jacob Turner,STAT-AP,DNA/GEN-ADV,WORLD-H,LIT-OL
S0357,Anna Torres,ALG1-H,PHY-AP2,USH-AP,10LIT-OL
S0358,Michelle Smith,PREC-OL,CNA,WORLD-H,LANG-AP
S0359,Dennis Robinson,GEOM-H,PHY-H,USH-AP,10LIT-H
S0360,Susan Kelly,ALG1-OL,PHY-H,WORLD-H,9LIT-OL
S0361,Christine Reyes,PREC-OL,CHEM-H,HUM-AP,9LIT-OL
S0362,Betty Patel,STAT-AP,CHEM-H,USH-H,LIT-OL
S0363,Catherine Ortiz,PREC-AP,PHY-OL,WORLD-AP,10LIT-OL
S0364,Margaret Watson,CALC-MV,PHY-H,WORLD-H,LIT-H
S0365,Karen Diaz,CALC-BC,PHY-AP2,USH-H,LIT-AP
S0366,Raymond Campbell,GEOM-OL,EMR,GOV/ECON-OL,LIT-OL
S0367,David Clark,CALC-BC,CHEM-OL,WORLD-H,9LIT-H
S0368,Pamela Edwards,PREC-AP,ENG-APP,HUM-AP,9LIT-OL
S0369,Angela Gray,ALG2-H,PHY-OL,USH-AP,9LIT-OL
S0370,Linda Harris,GEOM-H,ENG-INT,USH-AP,LANG-OL
S0371,Christine Wood,PREC-AP,BIO-AP,WORLD-AP,9LIT-H
S0372,Lisa Wright,ALG1-H,CNA,USH-H,LIT-AP
S0373,Lisa Ortiz,CALC-AB,PHY-APC-MECH,WORLD-H,9LIT-H
S0374,Nicole Nguyen,CALC-BC,PHY-AP1,WORLD-OL,LIT-AP
S0375,Stephen White,ALG2-H,CNA,WORLD-OL,LANG-OL
S0376,Jennifer Hernandez,GEOM-H,ENG-APP,WORLD-H,10LIT-H
S0377,Michael Ross,CALC-BC,ENG-APP,WORLD-OL,LANG-H
S0378,Brenda Hughes,PREC-OL,PHY-OL,USH-H,9LIT-H
S0379,Michelle James,CALC-BC,CNA,WORLD-AP,LIT-H
S0380,James Richardson,CALC-MV,EMR,USH-OL,LANG-OL
S0381,Scott Johnson,GEOM-OL,CSA-AP,WORLD-H,LANG-OL
S0382,Robert Nelson,GEOM-H,CHEM-AP,WORLD-AP,10LIT-H
S0383,Anthony Wilson,ALG1-H,ENG-APP,WORLD-AP,LIT-OL
S0384,Matthew Perez,ALG1-OL,PHY-AP1,WORLD-AP,LIT-H
S0385,Justin Garcia,ALG1-OL,CHEM-OL,USH-AP,LANG-AP
S0386,Kenneth Lee,ALG2-H,BIO-OL,WORLD-H,LANG-OL
S0387,Betty Rodriguez,ALG2-H,CSA-AP,USH-H,LANG-AP
S0388,Donna Adams,PREC-AP,CSP-AP,WORLD-OL,LIT-H
S0389,Barbara Moore,GEOM-OL,CNA,USH-H,LANG-AP
S0390,Michael Brooks,GEOM-H,PHY-AP1,WORLD-H,10LIT-H
S0391,Stephanie Brown,CALC-AB,CHEM-OL,GOV/ECON-OL,LANG-H
S0392,Deborah Davis,GEOM-OL,CHEM-AP,GOV/ECON-AP,10LIT-OL
S0393,Pamela Wilson,GEOM-OL,CHEM-O,HUM-AP,LANG-AP
S0394,Deborah Jones,ALG1-H,CSA-AP,HUM-AP,10LIT-OL
S0395,Catherine Jones,ALG2-OL,PHY-AP1,HUM-AP,9LIT-H
S0396,Sandra Walker,STAT-AP,BIO-OL,USH-AP,LANG-H
S0397,Debra Reyes,PREC-OL,CHEM-H,USH-H,10LIT-OL
S0398,Paul White,ALG2-OL,BIO-AP,USH-H,LIT-H
S0399,Larry Thompson,GEOM-H,PHY-APC-E&M,GOV/ECON-AP,LANG-AP