"","0,"Janet Hughes""["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-H"][0], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-H"][1], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-H"][2], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-H"][3]
"","1,"Angela Gray""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","2,"Brandon Walker""["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][0], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][1], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][2], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][3]
"","3,"Michael Alvarez""["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][0], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][1], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][2], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][3]
"","4,"Raymond Thomas""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","5,"Carolyn Kelly""["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][0], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][1], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][2], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][3]
"","6,"Nicholas Roberts""["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-H"][3]
"","7,"Laura Evans""["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][0], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][1], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][2], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][3]
"","8,"Anna Lewis""["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][0], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][1], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][2], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][3]
"","9,"Lisa Turner""["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][0], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][1], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][2], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][3]
"","10,"Lisa Howard""["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","11,"Linda Roberts""["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-OL"][0], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-OL"][1], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-OL"][2], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-OL"][3]
"","12,"Emma Morgan""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","13,"Mark Cruz""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-OL"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-OL"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-OL"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-OL"][3]
"","14,"Kevin Ruiz""["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][0], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][1], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][2], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][3]
"","15,"Jeffrey Cruz""["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][0], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][1], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][2], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][3]
"","16,"Kevin Wright""["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][0], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][1], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][2], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][3]
"","17,"Brian Long""["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][0], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][1], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][2], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][3]
"","18,"Timothy Ward""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","19,"Angela Hill""["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","20,"Emily Smith""["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","21,"Nicholas Wilson""["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][0], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][1], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][2], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-OL"][3]
"","22,"Carolyn Cook""["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][0], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][1], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][2], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][3]
"","23,"Virginia Ward""["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][0], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][1], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][2], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][3]
"","24,"Ryan Adams""["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-OL"][0], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-OL"][1], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-OL"][2], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-OL"][3]
"","25,"Pamela Garcia""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","26,"Kimberly Turner""["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-OL"][0], ["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-OL"][1], ["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-OL"][2], ["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-OL"][3]
"","27,"Helen King""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","28,"Daniel Diaz""["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][3]
"","29,"Katherine Hall""["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","30,"Laura Smith""["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][3]
"","31,"Justin Castillo""["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-OL"][0], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-OL"][1], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-OL"][2], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-OL"][3]
"","32,"Samantha Wood""["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][0], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][1], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][2], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][3]
"","33,"Rachel Harris""["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][0], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][1], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][2], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][3]
"","34,"Jonathan Jones""["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][0], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][1], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][2], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-H"][3]
"","35,"Daniel Martin""["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-OL", "10LIT-H"][3]
"","36,"Rebecca Perez""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","37,"Rebecca Reyes""["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][0], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][1], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][2], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][3]
"","38,"Nancy Gray""["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-OL"][0], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-OL"][1], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-OL"][2], ["ALG2-H", "PHY-OL", "WORLD-OL", "10LIT-OL"][3]
"","39,"Melissa Ross""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","40,"Justin Torres""["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","41,"Jessica Patel""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","42,"Susan Stewart""["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][0], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][1], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][2], ["ALG2-OL", "PHY-AP1", "WORLD-OL", "10LIT-H"][3]
"","43,"Patricia Richardson""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
"","44,"Maria Davis""["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][0], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][1], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][2], ["ALG2-H", "PHY-AP1", "WORLD-OL", "10LIT-H"][3]
"","45,"Joshua Hill""["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][0], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][1], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][2], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][3]
"","46,"Brandon Edwards""["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-H"][0], ["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-H"][1], ["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-H"][2], ["ALG2-OL", "PHY-AP1", "WORLD-AP", "10LIT-H"][3]
"","47,"Larry Rodriguez""["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-OL"][0], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-OL"][1], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-OL"][2], ["ALG2-OL", "PHY-OL", "WORLD-AP", "10LIT-OL"][3]
"","48,"Sharon Rogers""["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][0], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][1], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][2], ["ALG2-H", "PHY-AP1", "WORLD-AP", "10LIT-OL"][3]
"","49,"Jessica Wright""["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][0], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][1], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][2], ["ALG2-H", "PHY-OL", "WORLD-AP", "10LIT-H"][3]
